targetId,comparatorId,outcomeId,outcomeName,type
147,148,77965,Acquired trigger finger,outcome
147,148,376707,Acute conjunctivitis,outcome
147,148,4103640,Amputated foot,outcome
147,148,432595,Amyloidosis,outcome
147,148,73241,Anal and rectal polyp,outcome
147,148,437082,Ankylosing spondylitis,outcome
147,148,77650,Aseptic necrosis of bone,outcome
147,148,378424,Astigmatism,outcome
147,148,374923,Bell's palsy,outcome
147,148,4110709,Benign epithelial neoplasm of skin,outcome
147,148,133655,Burn of forearm,outcome
147,148,73560,Calcaneal spur,outcome
147,148,434327,Cannabis abuse,outcome
147,148,4213540,Cervical somatic dysfunction,outcome
147,148,381581,Chalazion,outcome
147,148,140842,Changes in skin texture,outcome
147,148,438531,Chondromalacia,outcome
147,148,81378,Chondromalacia of patella,outcome
147,148,432303,Cocaine abuse,outcome
147,148,4201390,Colostomy present,outcome
147,148,46269889,Complication due to Crohn's disease,outcome
147,148,134438,Contact dermatitis,outcome
147,148,78619,Contusion of knee,outcome
147,148,201606,Crohn's disease,outcome
147,148,260134,Croup,outcome
147,148,76786,Derangement of knee,outcome
147,148,4115402,Difficulty sleeping,outcome
147,148,443767,Disorder of eye due to diabetes mellitus,outcome
147,148,45757370,Disproportion of reconstructed breast,outcome
147,148,433111,Effects of hunger,outcome
147,148,441589,Endocarditis,outcome
147,148,200775,Endometrial hyperplasia,outcome
147,148,433527,Endometriosis,outcome
147,148,73008,Enthesopathy,outcome
147,148,4249170,Epicondylitis,outcome
147,148,4170770,Epidermoid cyst,outcome
147,148,4345472,Epstein-Barr virus disease,outcome
147,148,4092896,Feces contents abnormal,outcome
147,148,259995,Foreign body in orifice,outcome
147,148,4050747,Fracture of upper limb,outcome
147,148,196456,Gallstone,outcome
147,148,40481632,Ganglion cyst,outcome
147,148,4166231,Genetic predisposition,outcome
147,148,74855,Genital herpes simplex,outcome
147,148,433577,Hammer toe,outcome
147,148,441818,Hemangioma,outcome
147,148,4231770,Hereditary thrombophilia,outcome
147,148,440329,Herpes zoster without complication,outcome
147,148,4012570,High risk sexual behavior,outcome
147,148,4038835,Hodgkin's disease,outcome
147,148,4012934,Homocystinuria,outcome
147,148,441788,Human papilloma virus infection,outcome
147,148,380688,Hypoglycemic coma,outcome
147,148,4254542,Hypopituitarism,outcome
147,148,4201717,Ileostomy present,outcome
147,148,374375,Impacted cerumen,outcome
147,148,140480,Impetigo,outcome
147,148,4344500,Impingement syndrome of shoulder region,outcome
147,148,139099,Ingrowing nail,outcome
147,148,444132,Injury of knee,outcome
147,148,434926,Iridocyclitis,outcome
147,148,196168,Irregular periods,outcome
147,148,75576,Irritable bowel syndrome,outcome
147,148,432593,Kwashiorkor,outcome
147,148,434203,Late effect of contusion,outcome
147,148,438329,Late effect of motor vehicle accident,outcome
147,148,443285,Lesion of cervix,outcome
147,148,195873,Leukorrhea,outcome
147,148,440638,Lyme disease,outcome
147,148,4083487,Macular drusen,outcome
147,148,4156115,Malignant neoplasm of endocrine gland,outcome
147,148,4103703,Melena,outcome
147,148,4134455,Mononeuropathy,outcome
147,148,4209423,Nicotine dependence,outcome
147,148,377572,Noise effects on inner ear,outcome
147,148,40480893,Nonspecific tuberculin test reaction,outcome
147,148,136368,Non-toxic multinodular goiter,outcome
147,148,4215978,Onychomycosis,outcome
147,148,140648,Onychomycosis due to dermatophyte,outcome
147,148,438130,Opioid abuse,outcome
147,148,75354,Osteochondropathy,outcome
147,148,192606,Paraplegia,outcome
147,148,4091513,Passing flatus,outcome
147,148,4112731,Polyp of intestine,outcome
147,148,4202045,Postviral fatigue syndrome,outcome
147,148,373478,Presbyopia,outcome
147,148,46286594,Problem related to lifestyle,outcome
147,148,439790,Psychalgia,outcome
147,148,81634,Ptotic breast,outcome
147,148,253954,Pulmonary tuberculosis,outcome
147,148,4087647,Rectal mass,outcome
147,148,380706,Regular astigmatism,outcome
147,148,438688,Sarcoidosis,outcome
147,148,4169984,Scar,outcome
147,148,141932,Senile hyperkeratosis,outcome
147,148,196236,Septic shock,outcome
147,148,254443,Sjögren's syndrome,outcome
147,148,36713918,Somatic dysfunction of lumbar region,outcome
147,148,443172,"Splinter of face, without major open wound",outcome
147,148,81151,Sprain of ankle,outcome
147,148,72748,Strain of rotator cuff capsule,outcome
147,148,378427,Tear film insufficiency,outcome
147,148,134461,Tietze's disease,outcome
147,148,437264,Tobacco dependence syndrome,outcome
147,148,4234533,Tonsillitis,outcome
147,148,4030042,Toxic goiter,outcome
147,148,81893,Ulcerative colitis,outcome
147,148,194083,Vaginitis and vulvovaginitis,outcome
147,148,140641,Verruca vulgaris,outcome
147,148,380038,Viral conjunctivitis,outcome
147,148,4291005,Viral hepatitis,outcome
147,148,4248870,Visceroptosis,outcome
147,148,440193,Wristdrop,outcome
147,148,4115367,Wrist joint pain,outcome
144,148,434165,Abnormal cervical smear,outcome
144,148,436409,Abnormal pupil,outcome
144,148,199192,Abrasion and/or friction burn of trunk without infection,outcome
144,148,4088290,Absence of breast,outcome
144,148,4092879,Absent kidney,outcome
144,148,436634,Acariasis,outcome
144,148,44783954,Acid reflux,outcome
144,148,75911,Acquired hallux valgus,outcome
144,148,137951,Acquired keratoderma,outcome
144,148,77965,Acquired trigger finger,outcome
144,148,376707,Acute conjunctivitis,outcome
144,148,4103640,Amputated foot,outcome
144,148,432595,Amyloidosis,outcome
144,148,73241,Anal and rectal polyp,outcome
144,148,437082,Ankylosing spondylitis,outcome
144,148,77650,Aseptic necrosis of bone,outcome
144,148,378424,Astigmatism,outcome
144,148,374923,Bell's palsy,outcome
144,148,4110709,Benign epithelial neoplasm of skin,outcome
144,148,133655,Burn of forearm,outcome
144,148,73560,Calcaneal spur,outcome
144,148,434327,Cannabis abuse,outcome
144,148,4213540,Cervical somatic dysfunction,outcome
144,148,381581,Chalazion,outcome
144,148,140842,Changes in skin texture,outcome
144,148,438531,Chondromalacia,outcome
144,148,81378,Chondromalacia of patella,outcome
144,148,432303,Cocaine abuse,outcome
144,148,4201390,Colostomy present,outcome
144,148,46269889,Complication due to Crohn's disease,outcome
144,148,134438,Contact dermatitis,outcome
144,148,78619,Contusion of knee,outcome
144,148,201606,Crohn's disease,outcome
144,148,260134,Croup,outcome
144,148,76786,Derangement of knee,outcome
144,148,4115402,Difficulty sleeping,outcome
144,148,443767,Disorder of eye due to diabetes mellitus,outcome
144,148,45757370,Disproportion of reconstructed breast,outcome
144,148,433111,Effects of hunger,outcome
144,148,441589,Endocarditis,outcome
144,148,200775,Endometrial hyperplasia,outcome
144,148,433527,Endometriosis,outcome
144,148,73008,Enthesopathy,outcome
144,148,4249170,Epicondylitis,outcome
144,148,4170770,Epidermoid cyst,outcome
144,148,4345472,Epstein-Barr virus disease,outcome
144,148,4092896,Feces contents abnormal,outcome
144,148,259995,Foreign body in orifice,outcome
144,148,4050747,Fracture of upper limb,outcome
144,148,196456,Gallstone,outcome
144,148,40481632,Ganglion cyst,outcome
144,148,4166231,Genetic predisposition,outcome
144,148,74855,Genital herpes simplex,outcome
144,148,433577,Hammer toe,outcome
144,148,441818,Hemangioma,outcome
144,148,4231770,Hereditary thrombophilia,outcome
144,148,440329,Herpes zoster without complication,outcome
144,148,4012570,High risk sexual behavior,outcome
144,148,4038835,Hodgkin's disease,outcome
144,148,4012934,Homocystinuria,outcome
144,148,441788,Human papilloma virus infection,outcome
144,148,380688,Hypoglycemic coma,outcome
144,148,4254542,Hypopituitarism,outcome
144,148,4201717,Ileostomy present,outcome
144,148,374375,Impacted cerumen,outcome
144,148,140480,Impetigo,outcome
144,148,4344500,Impingement syndrome of shoulder region,outcome
144,148,139099,Ingrowing nail,outcome
144,148,444132,Injury of knee,outcome
144,148,434926,Iridocyclitis,outcome
144,148,196168,Irregular periods,outcome
144,148,75576,Irritable bowel syndrome,outcome
144,148,432593,Kwashiorkor,outcome
144,148,434203,Late effect of contusion,outcome
144,148,438329,Late effect of motor vehicle accident,outcome
144,148,443285,Lesion of cervix,outcome
144,148,195873,Leukorrhea,outcome
144,148,440638,Lyme disease,outcome
144,148,4083487,Macular drusen,outcome
144,148,4156115,Malignant neoplasm of endocrine gland,outcome
144,148,4103703,Melena,outcome
144,148,4134455,Mononeuropathy,outcome
144,148,4209423,Nicotine dependence,outcome
144,148,377572,Noise effects on inner ear,outcome
144,148,40480893,Nonspecific tuberculin test reaction,outcome
144,148,136368,Non-toxic multinodular goiter,outcome
144,148,4215978,Onychomycosis,outcome
144,148,140648,Onychomycosis due to dermatophyte,outcome
144,148,438130,Opioid abuse,outcome
144,148,75354,Osteochondropathy,outcome
144,148,192606,Paraplegia,outcome
144,148,4091513,Passing flatus,outcome
144,148,4112731,Polyp of intestine,outcome
144,148,4202045,Postviral fatigue syndrome,outcome
144,148,373478,Presbyopia,outcome
144,148,46286594,Problem related to lifestyle,outcome
144,148,439790,Psychalgia,outcome
144,148,81634,Ptotic breast,outcome
144,148,253954,Pulmonary tuberculosis,outcome
144,148,4087647,Rectal mass,outcome
144,148,380706,Regular astigmatism,outcome
144,148,438688,Sarcoidosis,outcome
144,148,4169984,Scar,outcome
144,148,141932,Senile hyperkeratosis,outcome
144,148,196236,Septic shock,outcome
144,148,254443,Sjögren's syndrome,outcome
144,148,36713918,Somatic dysfunction of lumbar region,outcome
144,148,443172,"Splinter of face, without major open wound",outcome
144,148,81151,Sprain of ankle,outcome
144,148,72748,Strain of rotator cuff capsule,outcome
144,148,378427,Tear film insufficiency,outcome
144,148,134461,Tietze's disease,outcome
144,148,437264,Tobacco dependence syndrome,outcome
144,148,4234533,Tonsillitis,outcome
144,148,4030042,Toxic goiter,outcome
144,148,81893,Ulcerative colitis,outcome
144,148,194083,Vaginitis and vulvovaginitis,outcome
144,148,140641,Verruca vulgaris,outcome
144,148,380038,Viral conjunctivitis,outcome
144,148,4291005,Viral hepatitis,outcome
144,148,4248870,Visceroptosis,outcome
144,148,440193,Wristdrop,outcome
144,148,4115367,Wrist joint pain,outcome
143,148,434165,Abnormal cervical smear,outcome
143,148,436409,Abnormal pupil,outcome
143,148,199192,Abrasion and/or friction burn of trunk without infection,outcome
143,148,4088290,Absence of breast,outcome
143,148,4092879,Absent kidney,outcome
143,148,436634,Acariasis,outcome
143,148,44783954,Acid reflux,outcome
143,148,75911,Acquired hallux valgus,outcome
143,148,137951,Acquired keratoderma,outcome
143,148,77965,Acquired trigger finger,outcome
143,148,376707,Acute conjunctivitis,outcome
143,148,4103640,Amputated foot,outcome
143,148,432595,Amyloidosis,outcome
143,148,73241,Anal and rectal polyp,outcome
143,148,437082,Ankylosing spondylitis,outcome
143,148,77650,Aseptic necrosis of bone,outcome
143,148,378424,Astigmatism,outcome
143,148,374923,Bell's palsy,outcome
143,148,4110709,Benign epithelial neoplasm of skin,outcome
143,148,133655,Burn of forearm,outcome
143,148,73560,Calcaneal spur,outcome
143,148,434327,Cannabis abuse,outcome
143,148,4213540,Cervical somatic dysfunction,outcome
143,148,381581,Chalazion,outcome
143,148,140842,Changes in skin texture,outcome
143,148,438531,Chondromalacia,outcome
143,148,81378,Chondromalacia of patella,outcome
143,148,432303,Cocaine abuse,outcome
143,148,4201390,Colostomy present,outcome
143,148,46269889,Complication due to Crohn's disease,outcome
143,148,134438,Contact dermatitis,outcome
143,148,78619,Contusion of knee,outcome
143,148,201606,Crohn's disease,outcome
143,148,260134,Croup,outcome
143,148,76786,Derangement of knee,outcome
143,148,4115402,Difficulty sleeping,outcome
143,148,443767,Disorder of eye due to diabetes mellitus,outcome
143,148,45757370,Disproportion of reconstructed breast,outcome
143,148,433111,Effects of hunger,outcome
143,148,441589,Endocarditis,outcome
143,148,200775,Endometrial hyperplasia,outcome
143,148,433527,Endometriosis,outcome
143,148,73008,Enthesopathy,outcome
143,148,4249170,Epicondylitis,outcome
143,148,4170770,Epidermoid cyst,outcome
143,148,4345472,Epstein-Barr virus disease,outcome
143,148,4092896,Feces contents abnormal,outcome
143,148,259995,Foreign body in orifice,outcome
143,148,4050747,Fracture of upper limb,outcome
143,148,196456,Gallstone,outcome
143,148,40481632,Ganglion cyst,outcome
143,148,4166231,Genetic predisposition,outcome
143,148,74855,Genital herpes simplex,outcome
143,148,433577,Hammer toe,outcome
143,148,441818,Hemangioma,outcome
143,148,4231770,Hereditary thrombophilia,outcome
143,148,440329,Herpes zoster without complication,outcome
143,148,4012570,High risk sexual behavior,outcome
143,148,4038835,Hodgkin's disease,outcome
143,148,4012934,Homocystinuria,outcome
143,148,441788,Human papilloma virus infection,outcome
143,148,380688,Hypoglycemic coma,outcome
143,148,4254542,Hypopituitarism,outcome
143,148,4201717,Ileostomy present,outcome
143,148,374375,Impacted cerumen,outcome
143,148,140480,Impetigo,outcome
143,148,4344500,Impingement syndrome of shoulder region,outcome
143,148,139099,Ingrowing nail,outcome
143,148,444132,Injury of knee,outcome
143,148,434926,Iridocyclitis,outcome
143,148,196168,Irregular periods,outcome
143,148,75576,Irritable bowel syndrome,outcome
143,148,432593,Kwashiorkor,outcome
143,148,434203,Late effect of contusion,outcome
143,148,438329,Late effect of motor vehicle accident,outcome
143,148,443285,Lesion of cervix,outcome
143,148,195873,Leukorrhea,outcome
143,148,440638,Lyme disease,outcome
143,148,4083487,Macular drusen,outcome
143,148,4156115,Malignant neoplasm of endocrine gland,outcome
143,148,4103703,Melena,outcome
143,148,4134455,Mononeuropathy,outcome
143,148,4209423,Nicotine dependence,outcome
143,148,377572,Noise effects on inner ear,outcome
143,148,40480893,Nonspecific tuberculin test reaction,outcome
143,148,136368,Non-toxic multinodular goiter,outcome
143,148,4215978,Onychomycosis,outcome
143,148,140648,Onychomycosis due to dermatophyte,outcome
143,148,438130,Opioid abuse,outcome
143,148,75354,Osteochondropathy,outcome
143,148,192606,Paraplegia,outcome
143,148,4091513,Passing flatus,outcome
143,148,4112731,Polyp of intestine,outcome
143,148,4202045,Postviral fatigue syndrome,outcome
143,148,373478,Presbyopia,outcome
143,148,46286594,Problem related to lifestyle,outcome
143,148,439790,Psychalgia,outcome
143,148,81634,Ptotic breast,outcome
143,148,253954,Pulmonary tuberculosis,outcome
143,148,4087647,Rectal mass,outcome
143,148,380706,Regular astigmatism,outcome
143,148,438688,Sarcoidosis,outcome
143,148,4169984,Scar,outcome
143,148,141932,Senile hyperkeratosis,outcome
143,148,196236,Septic shock,outcome
143,148,254443,Sjögren's syndrome,outcome
143,148,36713918,Somatic dysfunction of lumbar region,outcome
143,148,443172,"Splinter of face, without major open wound",outcome
143,148,81151,Sprain of ankle,outcome
143,148,72748,Strain of rotator cuff capsule,outcome
143,148,378427,Tear film insufficiency,outcome
143,148,134461,Tietze's disease,outcome
143,148,437264,Tobacco dependence syndrome,outcome
143,148,4234533,Tonsillitis,outcome
143,148,4030042,Toxic goiter,outcome
143,148,81893,Ulcerative colitis,outcome
143,148,194083,Vaginitis and vulvovaginitis,outcome
143,148,140641,Verruca vulgaris,outcome
143,148,380038,Viral conjunctivitis,outcome
143,148,4291005,Viral hepatitis,outcome
143,148,4248870,Visceroptosis,outcome
143,148,440193,Wristdrop,outcome
143,148,4115367,Wrist joint pain,outcome
142,149,434165,Abnormal cervical smear,outcome
142,149,436409,Abnormal pupil,outcome
142,149,199192,Abrasion and/or friction burn of trunk without infection,outcome
142,149,4088290,Absence of breast,outcome
142,149,4092879,Absent kidney,outcome
142,149,436634,Acariasis,outcome
142,149,44783954,Acid reflux,outcome
142,149,75911,Acquired hallux valgus,outcome
142,149,137951,Acquired keratoderma,outcome
142,149,77965,Acquired trigger finger,outcome
142,149,376707,Acute conjunctivitis,outcome
142,149,4103640,Amputated foot,outcome
142,149,432595,Amyloidosis,outcome
142,149,73241,Anal and rectal polyp,outcome
142,149,437082,Ankylosing spondylitis,outcome
142,149,77650,Aseptic necrosis of bone,outcome
